relative_path	sha256	file_size	producer_raw	profile	profile_version	code_version	page_count	cut_len	crease_len	total_stroke_len	cov_cut	cov_crease	assigned_coverage_total	dist_cut	dist_crease	ambiguous_len	unassigned_len	neutral_len	other_structural	other_colors	n_up_guess	component_count	extracted
test/uploads/171122_014530-837899.pdf	830762be352fe8795767116c650756f7bd447244606dbab68b56d86bc76d9a3e	5992896	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	12858	362	111812	0.115	0.003	0.118	0.0	0.0	0	13304	46441	1	(0.0, 0.68, 0.94):12992;(0.93, 0.14, 0.16):312	7	127	0
test/uploads/171122_014759-383472.pdf	91602696d56a227181e6313d4f55368c94b646d5fac076cf1893d38699042430	5532098	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	13804	381	114003	0.121	0.003	0.124	0.0	0.0	0	13599	56142	1	(0.0, 0.68, 0.94):13288;(0.93, 0.14, 0.16):310	7	134	0
test/uploads/171122_015326-522786.pdf	5fefcd072b070d37b6736a694b59123b160a00437454ab2a7546d86e7ee4aaa6	8103755	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	12411	362	126965	0.098	0.003	0.101	0.0	0.0	0	13755	45881	1	(0.0, 0.68, 0.94):13451;(0.93, 0.14, 0.16):305	7	121	0
test/uploads/171122_020606-248418.pdf	075875c23a47931968748af8ff7d70e108cc09dbdabfb0414fd88b0b714bcf86	3668154	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	9707	358	104455	0.093	0.003	0.096	0.0	0.0	0	13161	44836	1	(0.0, 0.68, 0.94):13161	5	42	0
test/uploads/171122_021723-696055.pdf	f4617d466a7426520cbfd470105c755368fca0617fce8087cedbf9c2f72218e0	136737	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	29758	20002	54753	0.543	0.365	0.909	0.0	0.0	0	0	4994	0		12	199	1
test/uploads/171122_023040-463925.pdf	3b74ea7b91aa2284ab828a26f359be569bf697307ab1f65224b327a7375a0f8b	3502227	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11025	0	48842	0.226	0.0	0.226	0.0	0.0	0	3574	0	1	(0.0, 0.68, 0.94):3196;(0.25, 0.05, 0.15):378	1	74	0
test/uploads/171122_024137-687737.pdf	f0f6941c7d0ea40b6ec7f45d9ee699dca243ced6fc524104ef21e62bfc3db230	8170597	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	111827	0.1	0.0	0.1	0.0	0.0	0	8269	1432	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	3	0
test/uploads/171122_024144-836246.pdf	31744b9b1f9426bc7480aadedc0f7f3d476ccf1871bbdd4c920a8c57c9313096	14958719	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	123012	0.091	0.0	0.091	0.0	0.0	0	8836	643	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503;(0.0, 0.65, 0.32):404;(1.0, 0.41, 0.12):163;(1.0, 0.76, 0.05):0	2	3	0
test/uploads/171122_024845-378445.pdf	c531f2ccdf854050a9b6bfef257b25722a31bcf1c12905f65a0b1bc18c381de2	687995	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	53228	0	171825	0.31	0.0	0.31	0.0	0.0	0	14886	1963	1	(0.0, 0.45, 0.74):14759;(0.96, 0.51, 0.12):126	5	136	0
test/uploads/171122_024848-371546.pdf	6bf1305685e55fc09d302f439a23868e13d689ca78ef7fc25c686e689db3174b	696439	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	53228	0	177098	0.301	0.0	0.301	0.0	0.0	0	14886	1963	1	(0.0, 0.45, 0.74):14759;(0.96, 0.51, 0.12):126	5	136	0
test/uploads/171122_030656-473741.pdf	5b8cdf4e2b94212904c91bce9c42b40a788d7b4cde2a10984938828f7f13be01	4823583	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	13961	3007	102475	0.136	0.029	0.166	0.0	0.0	0	11560	40492	1	(0.0, 0.68, 0.94):11288;(0.93, 0.14, 0.16):272	7	121	0
test/uploads/171122_064310-782340.pdf	a0b80895fc3bae99fccd985dc0ed6bc08c9ab23eadace8b7d8dc4d7c19193543	174927	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	38395	25349	68739	0.559	0.369	0.927	0.0	0.0	0	0	4994	0		12	463	1
test/uploads/171122_065802-494496.pdf	10b66ef83e48ad068d0eb844d70cf0ac993017ba626b1d987bc3774810ecafc7	13727816	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	122225	0.092	0.0	0.092	0.0	0.0	0	8269	643	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	2	0
test/uploads/171122_065810-462964.pdf	0f28f6c687fbc2a6a0b34395f5a85e7048ed3cbf65c2e4c04431c8c18af743a9	8385982	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	110320	0.102	0.0	0.102	0.0	0.0	0	8269	1432	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	3	0
test/uploads/171122_070801-337761.pdf	0f28f6c687fbc2a6a0b34395f5a85e7048ed3cbf65c2e4c04431c8c18af743a9	8385982	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	110320	0.102	0.0	0.102	0.0	0.0	0	8269	1432	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	3	0
test/uploads/171122_070806-506597.pdf	10b66ef83e48ad068d0eb844d70cf0ac993017ba626b1d987bc3774810ecafc7	13727816	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	122225	0.092	0.0	0.092	0.0	0.0	0	8269	643	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	2	0
test/uploads/171122_071152-655154.pdf	10b66ef83e48ad068d0eb844d70cf0ac993017ba626b1d987bc3774810ecafc7	13727816	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	122225	0.092	0.0	0.092	0.0	0.0	0	8269	643	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	2	0
test/uploads/171122_071158-281488.pdf	0f28f6c687fbc2a6a0b34395f5a85e7048ed3cbf65c2e4c04431c8c18af743a9	8385982	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	110320	0.102	0.0	0.102	0.0	0.0	0	8269	1432	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	3	0
test/uploads/171122_071304-998739.pdf	0f28f6c687fbc2a6a0b34395f5a85e7048ed3cbf65c2e4c04431c8c18af743a9	8385982	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	110320	0.102	0.0	0.102	0.0	0.0	0	8269	1432	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	3	0
test/uploads/171122_071309-686239.pdf	10b66ef83e48ad068d0eb844d70cf0ac993017ba626b1d987bc3774810ecafc7	13727816	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11225	0	122225	0.092	0.0	0.092	0.0	0.0	0	8269	643	1	(0.0, 0.45, 0.74):7767;(0.93, 0.0, 0.55):503	2	2	0
test/uploads/171122_074918-963843.pdf	d1067778060688fc876817a558bbe001e7044be5890a9463c17df64bb059f3e1	47185316	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4612	4624	10794	0.427	0.428	0.856	0.0	0.0	0	0	449	0		1	2	1
test/uploads/180123_052818-785345.pdf	789ba0d68d5c737c002fa2da7643753fc07c965cb9cff0c01eeb5428768ce3b8	2486022	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4425	4677	59583	0.074	0.078	0.153	0.0	0.0	0	11238	6244	1	(0.0, 0.68, 0.94):9333;(0.0, 0.65, 0.32):1006;(0.44, 0.44, 0.7):868;(0.76, 0.65, 0.54):32	3	8	1
test/uploads/180123_052852-236252.pdf	789ba0d68d5c737c002fa2da7643753fc07c965cb9cff0c01eeb5428768ce3b8	2486022	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4425	4677	59583	0.074	0.078	0.153	0.0	0.0	0	11238	6244	1	(0.0, 0.68, 0.94):9333;(0.0, 0.65, 0.32):1006;(0.44, 0.44, 0.7):868;(0.76, 0.65, 0.54):32	3	8	1
test/uploads/180423_080948-821231.pdf	c0954e01a8c6342dc334c3899fca316a52a581f59eca6196718aaf8a65bd2c44	120696	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	12853	7824	25670	0.501	0.305	0.805	0.0	0.0	0	0	4994	0		4	28	1
test/uploads/180722_072612.pdf	3370e2507bbe9e71c089d9d38cee29eb30b2c14c20133aa81b73141f1ab01de6	113519	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	35735	23141	63869	0.559	0.362	0.922	0.0	0.0	0	0	4994	0		20	110	1
test/uploads/180722_073259.pdf	3370e2507bbe9e71c089d9d38cee29eb30b2c14c20133aa81b73141f1ab01de6	113519	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	35735	23141	63869	0.559	0.362	0.922	0.0	0.0	0	0	4994	0		20	110	1
test/uploads/180723_152321-298687.pdf	b6e21d039e2787d8f13c1fc257299639c4c0fe7b553d4992d608d9a988d65486	2585468	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11441	7721	125088	0.091	0.062	0.153	0.0	0.0	0	1166	12745	0	(0.44, 0.44, 0.7):934;(0.18, 0.19, 0.57):232	2	138	1
test/uploads/180723_152824-714499.pdf	b6e21d039e2787d8f13c1fc257299639c4c0fe7b553d4992d608d9a988d65486	2585468	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11441	7721	125088	0.091	0.062	0.153	0.0	0.0	0	1166	12745	0	(0.44, 0.44, 0.7):934;(0.18, 0.19, 0.57):232	2	138	1
test/uploads/180822_025404-633264.pdf	b21a9b9d228011e5b76541f5e31167a89406ade780ff64f66947c8793fb48843	14790167	Adobe PDF library 11.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	12075	0	126471	0.095	0.0	0.095	0.0	0.0	0	3905	7664	1	(0.99, 0.78, 0.54):2926;(1.0, 0.52, 0.0):818;(0.0, 0.51, 0.39):161	12	54	0
test/uploads/180822_032408-113967.pdf	ccdc52acfd4a91d637f94850013935384e67a8dc81f4140fa6598a784cc05513	1071144	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	25267	0	88007	0.287	0.0	0.287	0.0	0.0	0	218	4426	0	(0.23, 0.33, 0.49):218	5	67	0
test/uploads/180822_054906-124214.pdf	c9e03906884b68641fc7e6de6ef46ac8c8d971f4eb2463300bd0be6cc9a1343c	1559178	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	25317	0	165305	0.153	0.0	0.153	0.0	0.0	0	10463	5453	1	(0.0, 0.47, 0.33):6378;(0.0, 0.09, 0.54):4035;(0.0, 0.38, 0.26):50	11	56	0
test/uploads/180822_065538-816393.pdf	b1d00dbce94c1747916abc55acedea2902181e916ddcdc0df453163157bbfb94	1644206	Adobe PDF library 11.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	17136	0	196724	0.087	0.0	0.087	0.0	0.0	0	24934	5394	1	(0.0, 0.47, 0.33):16343;(0.0, 0.09, 0.54):4879;(0.95, 0.44, 0.13):3643;(0.0, 0.38, 0.26):69	3	12	0
test/uploads/180822_083917-704199.pdf	c6ab87aa37e221052341e95f89fa0e2fb6cc6763663e109a2e9a0558c06d96f0	120520	Adobe PDF library 16.04	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4994	0	39496	0.126	0.0	0.126	0.0	0.0	0	33078	1424	1	(0.93, 0.11, 0.14):18789;(0.44, 0.42, 0.69):13007;(0.98, 0.64, 0.2):1283	1	142	0
test/uploads/180823_113419-193432.pdf	47c1f96d26e00678cb818542f1b3770345169feb9a0117b04d132c2d08a4159a	1605847	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	31907	3803	159585	0.2	0.024	0.224	0.0	0.0	0	18092	4630	1	(0.0, 0.6, 0.51):9497;(1.0, 0.97, 0.7):5590;(0.32, 0.21, 0.16):1833;(0.96, 0.87, 0.0):879;(0.41, 0.39, 0.0):182;(0.6, 0.82, 0.76):59	7	731	0
test/uploads/180823_122416-827115.pdf	360f47c661c374bfa573e5cbdb9e44afe30b20b925cb0cd1f0cc0041779a5f19	1483771	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	32626	3803	151244	0.216	0.025	0.241	0.0	0.0	0	20120	8568	1	(0.87, 0.09, 0.51):9497;(1.0, 0.97, 0.7):7954;(0.32, 0.21, 0.16):1496;(0.96, 0.87, 0.0):879;(0.41, 0.39, 0.0):182;(0.6, 0.82, 0.76):59	7	712	0
test/uploads/180823_174706-113310.pdf	f1ed6fb2c8e9fa0e5d887428d89092e0427265b67bf6801c06526b1559940c1f	827180	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	6466	4678	76530	0.084	0.061	0.146	0.0	0.0	0	0	7297	0		4	10	1
test/uploads/181122_031027-411342.pdf	8c71878fabf78722f3ef99989b1f34f11d8dff29842741c2711b08e0561d64a6	116931	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	24718	19807	51935	0.476	0.381	0.857	0.0	0.0	0	0	4994	0		1	116	1
test/uploads/181122_031638-816457.pdf	b9d5b76bca1a27c92a9bfd7df83274a0dd193a30a7d1a4d869a9f1705bfecfad	153875	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	39094	26448	70535	0.554	0.375	0.929	0.0	0.0	0	0	4994	0		24	368	1
test/uploads/181122_064116-201120.pdf	762f12ff8f0b48d89eceff47078235f881856eeea2fb52aea68a82663c61e6e9	155899	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	41737	26041	72772	0.574	0.358	0.931	0.0	0.0	0	0	4994	0		12	267	1
test/uploads/190423_061815-517584.pdf	d03b48d88b506144bb0f89d168ff6e70ba5af2cb79a0d31cc478a9c501498ea4	148135	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	25798	16587	47379	0.545	0.35	0.895	0.0	0.0	0	0	4994	0		9	217	1
test/uploads/190423_075030-173524.pdf	bb5a905d4ebb8f3f50f6472b0149c50803735a418ffee2d7ca3505d416c4a70d	1896947	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	4934	2004	53366	0.092	0.038	0.13	0.0	0.0	0	1691	7776	1	(0.44, 0.44, 0.7):1322;(0.74, 0.83, 0.9):231;(0.93, 0.11, 0.14):138;(0.02, 0.17, 0.28):0	1	5	1
test/uploads/190423_090503-521553.pdf	9661539bb6add06bda2ec84993a2bfe43514aef119aae05033fbe547d7fe104e	150823	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	22406	13524	40924	0.548	0.33	0.878	0.0	0.0	0	0	4994	0		4	215	1
test/uploads/190623_060640-919521.pdf	abfee5253a4556e14de354b6b42098c5b020fbda9460583dfc50cef936937e30	1106928	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	67665	10588	204050	0.332	0.052	0.383	0.0	0.0	0	19	2642	0	(0.0, 0.48, 0.76):19	12	816	1
test/uploads/190822_025011-399859.pdf	86526b593db914dcf862794f1904b33c99863e66e465079a4473fded7139eeab	130515	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	38603	26909	70505	0.548	0.382	0.929	0.0	0.0	0	0	4994	0		16	32	1
test/uploads/190822_031858-593686.pdf	15277b02d1568bd46f93a2d914abcc76dd26752ac6eca6c8d53cc54c96dc25aa	7808780	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	22099	0	85105	0.26	0.0	0.26	0.0	0.0	0	0	0	0		1	376	0
test/uploads/190822_032006-686393.pdf	80af536ce549fbbe40d1826e084915d538916becc9a263ab00c1d94cfad611eb	7484023	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	22099	0	81895	0.27	0.0	0.27	0.0	0.0	0	0	0	0		1	376	0
test/uploads/190822_071524-745942.pdf	3c23a33da45ee465310d4ccd2ff46dc008f8948a5e1a939830da9c9a3adeb147	157293	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	35049	0	40043	0.875	0.0	0.875	0.0	0.0	0	0	4994	0		4	714	0
test/uploads/190822_071955-758847.pdf	3c23a33da45ee465310d4ccd2ff46dc008f8948a5e1a939830da9c9a3adeb147	157293	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	35049	0	40043	0.875	0.0	0.875	0.0	0.0	0	0	4994	0		4	714	0
test/uploads/190822_091402-174994.pdf	2263fabd665233c243975a62902f1a877cd51ffab74d3ce2b8e7441c3d879f47	323894	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	1955	0	8840	0.221	0.0	0.221	0.0	0.0	0	0	638	0		1	35	0
test/uploads/190922_055250-693570.pdf	9d5fd47616b5dd47590cb8d71b8ad21ac0cca56c93d4605c5d1b4fe6c568e3b3	116672	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	16204	10389	31586	0.513	0.329	0.842	0.0	0.0	0	0	4994	0		3	43	1
test/uploads/190922_055527-113310.pdf	9d5fd47616b5dd47590cb8d71b8ad21ac0cca56c93d4605c5d1b4fe6c568e3b3	116672	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	16204	10389	31586	0.513	0.329	0.842	0.0	0.0	0	0	4994	0		3	43	1
test/uploads/190922_091603-319920.pdf	c57673355174c230171f3b37f5f4fab199ff7c205ec4054047fc4d1db5c5c55e	190211	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30992	27365	63351	0.489	0.432	0.921	0.0	0.0	0	0	4994	0		4	1704	1
test/uploads/190922_091805-502149.pdf	77e706f8d7fa5f497a191b3642e4f98fedab72393ca9b8d62e0f3b2db9e2089c	171845	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	33524	24430	62947	0.533	0.388	0.921	0.0	0.0	0	0	4994	0		6	1018	1
test/uploads/191022_022537-486262.pdf	6c1c6e836e135e747daa110351821037c7d729c608e01edc5c42dce053b22bef	2126452	Adobe PDF library 9.90	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	3673	2680	58471	0.063	0.046	0.109	0.0	0.0	0	677	2095	0	(0.0, 0.73, 0.95):677;(0.04, 0.69, 0.29):0	4	17	1
test/uploads/191122_013856-164996.pdf	e2653709658a369adeda2376fffe760ca348fba45b4c617b81cbeb4355004821	449579	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	28378	25686	59058	0.481	0.435	0.915	0.0	0.0	0	0	4994	0		13	213	1
test/uploads/191122_020542-685846.pdf	a74df775651374a5271b0902190aa046a223f4ea4284f4e5f875fc6bcf5b0ef1	415101	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30398	27300	62692	0.485	0.435	0.92	0.0	0.0	0	0	4994	0		12	64	1
test/uploads/191222_023831-381161.pdf	1df3f4b2c4c51d2eb7210127cfca43d5fb3d1dff5ebb1dee886570ad5f70e696	115124	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11049	8429	24471	0.452	0.344	0.796	0.0	0.0	0	0	4994	0		1	23	1
test/uploads/191222_062403-487916.pdf	cf15b8ba1d976a89ce7b550b0aa64192db30fe84e7c9e0e215bf73b319dd75b4	151053	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	37581	25542	68116	0.552	0.375	0.927	0.0	0.0	0	0	4994	0		21	244	1
test/uploads/191222_064923-979251.pdf	9f0f02570025559b1610abe8ce0f710b8a1232627221cdf62c7be83f1f4f75bf	132803	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	31770	16877	53641	0.592	0.315	0.907	0.0	0.0	0	0	4994	0		12	88	1
test/uploads/191222_084314-702546.pdf	247c23f32a5c014d1c2065d07e205ccc47e3667b3bf84c16aff5e7a50899140f	87083	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	34559	17359	51918	0.666	0.334	1.0	0.0	0.0	0	0	0	0		2	109	1
test/uploads/200123_013001-447160.pdf	183392b3ca0d79e88268c3e4bf4808e548e8f3ca33cebb1ffd9c3792bbf93896	145506	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	22468	13830	41292	0.544	0.335	0.879	0.0	0.0	0	0	4994	0		4	478	1
test/uploads/200123_051921-976491.pdf	3185c5387890083e519acc1b095697de87ea245f6cbe0286a7aedefb1f853d33	143110	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	17247	10830	33071	0.522	0.327	0.849	0.0	0.0	0	0	4994	0		3	458	1
test/uploads/200223_055641-888161.pdf	89829829a70d4728f08f8a25a7ac7552d286906b5c90902c26cfcf1814ef72f1	121192	Adobe PDF library 16.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	15170	11167	31330	0.484	0.356	0.841	0.0	0.0	0	0	4994	0		6	23	1
test/uploads/200323_041906-584583.pdf	59de9ee00e4a8537b5801386bc00594f6a2f047c3e722151746ba27d7d9a7bd1	146289	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	31514	18341	54849	0.575	0.334	0.909	0.0	0.0	0	0	4994	0		7	197	1
test/uploads/200323_060213-901270.pdf	d753de14a87504e61aeb00ccef04fec61502b3570387f5ec5815f298cc5cf236	130738	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	17556	18500	41049	0.428	0.451	0.878	0.0	0.0	0	0	4994	0		2	58	1
test/uploads/200423_070431-174155.pdf	6a9e99edd64507aac9c84135f604416c3af6d86703bbb7ebe9da37130789fe19	136160	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	17731	18218	41803	0.424	0.436	0.86	0.0	0.0	0	0	5854	0		4	102	1
test/uploads/200423_092640-132833.pdf	5bd759c8a97378db5a9fbb9ceb0f1052228242c77e38b641e8821cd1f45b7657	131984	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	13238	15997	34229	0.387	0.467	0.854	0.0	0.0	0	0	4994	0		4	62	1
test/uploads/200423_092653-351483.pdf	5bd759c8a97378db5a9fbb9ceb0f1052228242c77e38b641e8821cd1f45b7657	131984	Adobe PDF library 17.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	13238	15997	34229	0.387	0.467	0.854	0.0	0.0	0	0	4994	0		4	62	1
test/uploads/200523_013649-719754.pdf	5bb50d0c98f321d9e326caa6a45979987d04600f54076ef27958383678ef76f9	1267282	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	5636	2769	217869	0.026	0.013	0.039	0.0	0.0	0	15822	11336	1	(0.87, 0.09, 0.51):14065;(0.47, 0.43, 0.69):1492;(0.0, 0.59, 0.44):92;(0.89, 0.02, 0.08):89;(0.46, 0.41, 0.68):83	2	41	0
test/uploads/200523_013654-412986.pdf	fa367fb854e38487375a10f9331e69f8c6ebec784c61b20366920c03b890d660	1986031	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30331	2906	229358	0.132	0.013	0.145	0.0	0.0	0	14065	3610	1	(0.0, 0.6, 0.51):14065	9	703	0
test/uploads/200523_013657-873841.pdf	a89e553de32aae6f5c85c44a84ea6e7b46eedc526331c7d8cd9ebd098a16d70b	1294837	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30331	2906	217478	0.139	0.013	0.153	0.0	0.0	0	14065	3521	1	(0.0, 0.6, 0.51):14065	9	689	0
test/uploads/200523_013703-191121.pdf	44ecc0bcff1c3955e4270b9bec4f6c9010c439d277322a3e0cdd00e97000bc72	1349156	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30331	2906	220640	0.137	0.013	0.151	0.0	0.0	0	14065	4579	1	(0.87, 0.09, 0.51):14065	9	697	0
test/uploads/200523_013706-136579.pdf	cb638df7264aabbf11a01e3eb4f8d860a2ddf94263b59b9fa305095a8daff1f5	1026499	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30331	2906	204148	0.149	0.014	0.163	0.0	0.0	0	14065	3500	1	(0.87, 0.09, 0.51):14065	9	683	0
test/uploads/200523_013709-495247.pdf	fde1932ac36f0762b2c85bfe3b0ea7bad4f977b9234ea86538a6bed86cbf6ddc	1188987	Adobe PDF library 15.00	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	30331	2906	216927	0.14	0.013	0.153	0.0	0.0	0	14065	3566	1	(0.87, 0.09, 0.51):14065	9	703	0
test/uploads/200922_062852-473567.pdf	d3b1a216055d7aaf1845db8b497b4703a8734fbc32c30427982701a0ddbb374e	275888	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	8344	0	25040	0.333	0.0	0.333	0.0	0.0	0	446	33	0	(0.76, 0.6, 0.42):446	11	270	0
test/uploads/200922_062857-101482.pdf	996e86d8d6e92732b15f14490082e11f4d591b8f2492fa924837ad3db2760f1c	324201	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	8344	0	29975	0.278	0.0	0.278	0.0	0.0	0	447	33	0	(0.76, 0.59, 0.42):447	11	278	0
test/uploads/200922_062904-336885.pdf	2d630598cbf5938a3919511d6d8a5787d5f2c6432f1af623b21b447b22837afa	292123	Adobe PDF library 16.07	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	8344	0	27376	0.305	0.0	0.305	0.0	0.0	0	446	33	0	(0.76, 0.6, 0.42):446	11	270	0
test/uploads/201022_021414-771197.pdf	d516901097d5ace11b14a7307ffc420c9c972ad928b79a0b8f092f7c784d1d9f	615936	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11208	160	104211	0.108	0.002	0.109	0.0	0.0	0	1785	7505	0	(0.45, 0.44, 0.7):1544;(0.0, 0.68, 0.94):241	5	169	0
test/uploads/201022_021435-494014.pdf	e4604104e0e076dfe6dacfbc8467bf46301dcaf6aa18c1725e18cb4cb6907dfc	631904	Adobe PDF library 16.03	adobe_ocg_v1	adobe_ocg_v1	dd47a14	1	11208	160	105180	0.107	0.002	0.108	0.0	0.0	0	2346	7505	1	(0.45, 0.44, 0.7):1544;(0.93, 0.0, 0.55):802	4	168	0
